date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,lat,lon
3368,2014-06-25 00:00:00,1330000.0,3.0,1.5,1940,2885,1.5,0,2,3,1940,0,1900,2005,1228 9th Ave W,Seattle,WA 98119,USA,-122.368686,47.630804
3369,2014-06-25 00:00:00,640000.0,3.0,1.75,1620,6000,1.0,0,0,5,1040,580,1947,0,8024 Corliss Ave N,Seattle,WA 98103,USA,-122.330643,47.687682
3370,2014-06-25 00:00:00,280000.0,7.0,2.5,1940,5458,2.0,0,0,3,1940,0,1994,0,12307 SE 315th Pl,Auburn,WA 98092,USA,-122.177103,47.319114
3371,2014-06-25 00:00:00,205000.0,3.0,1.0,1230,8750,1.0,0,0,3,1230,0,1965,1993,30640-30650 1st Pl S,Federal Way,WA 98003,USA,-122.33402,47.32739
3372,2014-06-25 00:00:00,957000.0,5.0,3.25,3160,5000,2.0,0,2,3,2180,980,2005,0,3700 W Fulton St,Seattle,WA 98199,USA,-122.405057,47.646325
3373,2014-06-25 00:00:00,625000.0,5.0,2.5,2700,21208,1.0,0,0,4,1950,750,1955,2009,13987 SE 2nd St,Bellevue,WA 98005,USA,-122.153992,47.607841
3374,2014-06-25 00:00:00,680000.0,4.0,1.5,1880,6200,1.0,0,2,5,1440,440,1954,0,3973 SW Arroyo Dr,Seattle,WA 98146,USA,-122.384545,47.50351
3375,2014-06-25 00:00:00,150000.0,2.0,1.0,890,8100,1.0,0,0,3,890,0,1942,1999,13232 5th Ave SW,Burien,WA 98146,USA,-122.340197,47.483871
3376,2014-06-25 00:00:00,255950.0,3.0,2.5,1720,3676,2.0,0,0,3,1720,0,1992,0,11518 SE 221st Pl,Kent,WA 98031,USA,-122.188091,47.403858
3377,2014-06-25 00:00:00,246500.0,3.0,2.5,1620,7686,2.0,0,0,3,1620,0,1989,0,21635 SE 268th St,Maple Valley,WA 98038,USA,-122.052896,47.361274
3378,2014-06-25 00:00:00,450000.0,2.0,1.0,1380,4390,1.0,0,0,4,880,500,1931,0,9024 5th Ave NE,Seattle,WA 98115,USA,-122.322745,47.6947
3379,2014-06-25 00:00:00,595888.0,3.0,1.75,1870,9000,1.0,0,0,5,1870,0,1958,0,12521 3rd Ave NW,Seattle,WA 98177,USA,-122.361384,47.720299
3380,2014-06-25 00:00:00,454000.0,3.0,1.0,1970,22144,1.0,0,0,4,1970,0,1970,0,8527 374th Pl SE,Snoqualmie,WA 98065,USA,-121.84145,47.523391
3381,2014-06-25 00:00:00,299900.0,3.0,1.0,1110,8593,1.0,0,0,3,1110,0,1979,2014,18021 24th Ave NE,Shoreline,WA 98155,USA,-122.308874,47.759534
3382,2014-06-25 00:00:00,200000.0,3.0,2.0,1190,6833,1.0,0,0,3,1190,0,1995,0,31519 121st Pl SE,Auburn,WA 98092,USA,-122.180209,47.3191
3383,2014-06-25 00:00:00,346500.0,3.0,1.0,1150,11802,1.0,0,0,4,1150,0,1932,1958,4533 21st Ave SW,Seattle,WA 98106,USA,-122.360631,47.56243
3384,2014-06-25 00:00:00,585000.0,4.0,2.75,2890,6825,1.0,0,0,3,1560,1330,1973,2013,11826 NE 145th St,Kirkland,WA 98034,USA,-122.181906,47.733972
3385,2014-06-25 00:00:00,383000.0,3.0,1.75,1500,13430,1.0,0,0,3,1500,0,1977,2004,19121 NE 173rd St,Woodinville,WA 98072,USA,-122.081875,47.75272
3386,2014-06-25 00:00:00,519000.0,4.0,2.5,1950,2617,1.5,0,0,4,1250,700,1910,0,1124 NW 56th St,Seattle,WA 98107,USA,-122.372006,47.669589
3387,2014-06-25 00:00:00,410000.0,3.0,1.5,1250,7700,1.0,0,0,5,1250,0,1968,0,7202 121st Pl SE,Newcastle,WA 98056,USA,-122.17774,47.538272
3388,2014-06-25 00:00:00,578000.0,4.0,2.5,2070,5415,2.0,0,0,3,2070,0,1996,0,25024 SE 41st Dr,Issaquah,WA 98029,USA,-122.005919,47.570639
3389,2014-06-25 00:00:00,1280000.0,4.0,3.5,4660,17398,2.0,0,2,3,4660,0,2003,0,17069 SE 65th Pl,Bellevue,WA 98006,USA,-122.112227,47.542191
3390,2014-06-25 00:00:00,395000.0,2.0,2.25,1350,1493,2.0,0,0,3,1050,300,2007,0,4313 SW Willow St,Seattle,WA 98136,USA,-122.387965,47.542069
3391,2014-06-25 00:00:00,364000.0,3.0,2.5,1800,2790,2.0,0,0,3,1800,0,2011,0,3011 SW Bataan St,Seattle,WA 98126,USA,-122.371027,47.545452
3392,2014-06-25 00:00:00,240000.0,3.0,2.25,1481,2820,2.0,0,0,3,1481,0,2012,1912,42 43rd Ct NE,Auburn,WA 98002,USA,-122.21717815,47.34603785
3393,2014-06-25 00:00:00,328423.0,3.0,2.5,1730,3600,2.0,0,0,3,1730,0,2014,0,11341-11399 4th Pl SW,Seattle,WA 98146,USA,-122.3394884,47.50377035
3394,2014-06-25 00:00:00,594000.0,4.0,2.75,2720,4613,2.0,0,0,3,2720,0,2005,0,8827 NE 148th Pl,Kenmore,WA 98028,USA,-122.222915,47.735243
3395,2014-06-25 00:00:00,425000.0,3.0,2.5,2320,2267,3.0,0,0,3,2320,0,2009,0,10134 Holman Rd NW,Seattle,WA 98177,USA,-122.358915,47.702691
3396,2014-06-25 00:00:00,309620.0,3.0,2.5,1860,3730,2.0,0,0,3,1860,0,2012,1912,1 View Ln NE,Duvall,WA 98019,USA,-121.9851487,47.7455401
3397,2014-06-25 00:00:00,260000.0,5.0,2.5,2025,7760,2.0,0,0,3,2025,0,2007,0,122 Greenlake Pl,Pacific,WA 98047,USA,-122.255882,47.267058
3398,2014-06-25 00:00:00,563500.0,3.0,2.5,1400,1312,3.5,0,0,3,1400,0,2007,0,3637 Phinney Ave N,Seattle,WA 98103,USA,-122.354904,47.653411
3399,2014-06-25 00:00:00,975000.0,5.0,3.0,2620,5477,2.0,0,0,3,2620,0,2009,0,3655 NE 73rd St,Seattle,WA 98115,USA,-122.287929,47.680447
3400,2014-06-26 00:00:00,937000.0,3.0,1.75,2450,2691,2.0,0,0,3,1750,700,1915,0,206 W Boston St,Seattle,WA 98119,USA,-122.360022,47.638566
3401,2014-06-26 00:00:00,518500.0,3.0,3.5,1590,1102,3.0,0,0,3,1590,0,2010,0,769 N 74th St,Seattle,WA 98103,USA,-122.346934,47.682357
3402,2014-06-26 00:00:00,563500.0,4.0,1.75,2085,174240,1.0,0,0,3,1610,475,1964,2000,3707 295th Ave SE,Fall City,WA 98024,USA,-121.950254,47.575321
3403,2014-06-26 00:00:00,1050000.0,4.0,3.5,3450,7832,2.0,0,0,3,3450,0,2007,0,4564 162nd Ln SE,Bellevue,WA 98006,USA,-122.122968,47.563736
3404,2014-06-26 00:00:00,350000.0,3.0,2.25,1780,16290,2.0,0,0,4,1780,0,1987,0,15617 160th Ct SE,Renton,WA 98058,USA,-122.126964,47.462243
3405,2014-06-26 00:00:00,826000.0,4.0,2.5,3060,7140,2.0,0,0,3,3060,0,2006,0,2401 NE Daphne St,Issaquah,WA 98029,USA,-121.997946,47.539247
3406,2014-06-26 00:00:00,225000.0,3.0,2.0,1700,11475,1.0,0,0,5,970,730,1945,0,238 SW 132nd St,Burien,WA 98146,USA,-122.338167,47.4851
3407,2014-06-26 00:00:00,235867.0,4.0,2.0,1330,5926,1.0,0,0,4,1330,0,1942,1982,2109 NE 8th St,Renton,WA 98056,USA,-122.1903,47.49611
3408,2014-06-26 00:00:00,399000.0,4.0,3.0,3060,5000,2.0,0,0,3,3060,0,2001,0,16126 SE 249th Pl,Covington,WA 98042,USA,-122.12592,47.378629
3409,2014-06-26 00:00:00,177500.0,3.0,1.5,1220,6000,1.0,0,0,3,1220,0,1968,1997,472-598 Lind Ave NW,Renton,WA 98057,USA,-122.22201,47.48863
3410,2014-06-26 00:00:00,224000.0,4.0,1.5,1600,9289,1.0,0,0,4,1600,0,1959,0,214-220 N St NE,Auburn,WA 98002,USA,-122.21199,47.31002
3411,2014-06-26 00:00:00,302000.0,4.0,1.75,1530,17664,1.5,0,0,3,1530,0,1968,1997,16411 139th Pl SE,Renton,WA 98058,USA,-122.155087,47.455091
3412,2014-06-26 00:00:00,760000.0,3.0,2.5,1980,13964,1.0,0,0,5,1980,0,1959,0,4201-4213 Island Crest Way,Mercer Island,WA 98040,USA,-122.2208031,47.5587093
3413,2014-06-26 00:00:00,460000.0,3.0,2.5,1730,8490,1.0,0,0,3,1210,520,1969,2010,9037 NE 132nd Pl,Kirkland,WA 98034,USA,-122.21909,47.718664
3414,2014-06-26 00:00:00,415000.0,3.0,1.0,1170,6700,1.0,0,0,3,1170,0,1957,2000,3510 NE 115th St,Seattle,WA 98125,USA,-122.290141,47.712218
3415,2014-06-26 00:00:00,669000.0,2.0,1.75,1950,10766,1.0,0,3,4,1160,790,1952,0,3533 SW 171st St,Burien,WA 98166,USA,-122.37734,47.45082
3416,2014-06-26 00:00:00,254600.0,3.0,2.0,1470,20000,1.0,0,0,4,1470,0,1968,0,19627 SE Auburn-Black Diamond Rd,Auburn,WA 98092,USA,-122.080146,47.297298
3417,2014-06-26 00:00:00,357250.0,3.0,1.5,1400,8840,1.0,0,0,4,1400,0,1952,0,1721 NE 136th St,Seattle,WA 98125,USA,-122.30973,47.72743
3418,2014-06-26 00:00:00,910000.0,4.0,3.5,4040,50479,2.0,0,0,3,4040,0,1987,2000,13417 218th Ave NE,Woodinville,WA 98077,USA,-122.048283,47.719647
3419,2014-06-26 00:00:00,725000.0,6.0,3.0,3110,5000,1.5,0,0,5,1810,1300,1921,0,812 N 47th St,Seattle,WA 98103,USA,-122.347956,47.663092
3420,2014-06-26 00:00:00,670000.0,3.0,1.5,1490,4400,1.5,0,0,4,1490,0,1906,1990,933 32nd Ave,Seattle,WA 98122,USA,-122.291778,47.611343
3421,2014-06-26 00:00:00,440000.0,4.0,1.5,1770,5750,2.0,0,0,3,1770,0,1947,2012,4527 48th Ave SW,Seattle,WA 98116,USA,-122.393803,47.562133
3422,2014-06-26 00:00:00,1025000.0,4.0,3.5,3320,19850,1.0,0,2,4,2040,1280,1977,0,8434 W Mercer Way,Mercer Island,WA 98040,USA,-122.228115,47.527015
3423,2014-06-26 00:00:00,320000.0,2.0,1.0,950,5316,1.0,0,2,3,950,0,1948,1994,3743 Belvidere Ave SW,Seattle,WA 98126,USA,-122.379938,47.569961
3424,2014-06-26 00:00:00,310000.0,4.0,2.5,2430,5499,2.0,0,0,3,2430,0,2002,0,16218 163rd Pl SE,Covington,WA 98042,USA,-122.12343035,47.37612835
3425,2014-06-26 00:00:00,772650.0,4.0,2.5,2660,10800,1.0,0,0,3,2660,0,1955,2014,12345 SE 23rd Pl,Bellevue,WA 98005,USA,-122.172089,47.589406
3426,2014-06-26 00:00:00,669950.0,4.0,2.5,2670,11877,2.0,0,0,3,2670,0,1996,0,2522 227th Pl NE,Sammamish,WA 98074,USA,-122.035847,47.632725
3427,2014-06-26 00:00:00,690000.0,5.0,3.5,2720,7598,2.0,0,0,3,1860,860,1993,0,8921 42nd Ave NE,Seattle,WA 98115,USA,-122.28284,47.693089
3428,2014-06-26 00:00:00,385000.0,4.0,2.5,3200,22651,1.0,0,0,5,1610,1590,1970,0,23310 118th Pl SE,Kent,WA 98031,USA,-122.183064,47.393074
3429,2014-06-26 00:00:00,663000.0,3.0,2.5,2480,37843,1.5,1,3,4,2480,0,1974,0,7030 SW Maury Park Rd,Vashon,WA 98070,USA,-122.421937,47.400261
3430,2014-06-26 00:00:00,300000.0,3.0,2.25,1780,10395,1.0,0,0,3,1780,0,1967,2011,14229 SE 165th Pl,Renton,WA 98058,USA,-122.149866,47.453856
3431,2014-06-26 00:00:00,225500.0,2.0,1.75,1590,11276,1.0,0,0,4,1590,0,1972,0,936 Pike Pl NE,Auburn,WA 98002,USA,-122.209911,47.317609
3432,2014-06-26 00:00:00,320000.0,3.0,2.0,1550,34175,1.5,0,0,3,1550,0,1999,0,48115 SE Mt Si Rd,North Bend,WA 98045,USA,-121.698284,47.485527
3433,2014-06-26 00:00:00,775000.0,3.0,2.75,2850,14800,1.0,0,0,4,1920,930,1976,1992,4904 145th Ave SE,Bellevue,WA 98006,USA,-122.14594,47.559039
3434,2014-06-26 00:00:00,805000.0,3.0,2.75,2600,5875,1.5,0,2,5,1600,1000,1929,0,5710 SW Admiral Way,Seattle,WA 98116,USA,-122.405869,47.577229
3435,2014-06-26 00:00:00,252750.0,4.0,1.0,1230,7410,1.5,0,0,3,1230,0,1944,0,650 SW 137th St,Burien,WA 98166,USA,-122.344112,47.479851
3436,2014-06-26 00:00:00,254000.0,5.0,2.0,2080,16117,1.0,0,0,5,1740,340,1959,0,28830 34th Ave S,Auburn,WA 98001,USA,-122.288919,47.342413
3437,2014-06-26 00:00:00,620000.0,6.0,3.5,3600,6875,2.0,0,0,3,2740,860,2004,2003,6731 Silent Creek Ave SE,Snoqualmie,WA 98065,USA,-121.878512,47.54008
3438,2014-06-26 00:00:00,435000.0,4.0,2.75,2110,8751,1.0,0,0,3,1510,600,1962,2003,18447-18509 94th Ave NE,Bothell,WA 98011,USA,-122.21506,47.76213
3439,2014-06-26 00:00:00,460000.0,4.0,2.5,2550,19017,1.0,0,0,4,1300,1250,1961,2001,19259-19499 40th Pl NE,Lake Forest Park,WA 98155,USA,-122.28560085,47.7665447
3440,2014-06-26 00:00:00,268000.0,3.0,2.5,1650,6684,2.0,0,0,3,1650,0,1991,0,11813 SE 219th Pl,Kent,WA 98031,USA,-122.184064,47.405102
3441,2014-06-26 00:00:00,446000.0,2.0,1.5,1370,1221,2.0,0,0,3,1080,290,2008,0,207 20th Ave,Seattle,WA 98122,USA,-122.306857,47.603916
3442,2014-06-26 00:00:00,285000.0,2.0,1.0,1010,7200,1.0,0,0,3,1010,0,1975,0,18716 35th Ave NE,Lake Forest Park,WA 98155,USA,-122.291149,47.765107
3443,2014-06-26 00:00:00,530000.0,3.0,2.0,2330,26571,2.5,0,0,3,2330,0,1987,2000,13607 SE 10th St,Bellevue,WA 98005,USA,-122.157971,47.600947
3444,2014-06-26 00:00:00,402000.0,2.0,1.0,620,2475,1.0,0,0,5,620,0,1911,1984,5001-5099 11th Ave NW,Seattle,WA 98107,USA,-122.31621535,47.7058281
3445,2014-06-26 00:00:00,358000.0,3.0,1.5,2450,12497,1.0,0,0,4,2450,0,1967,0,7670 10th Ave NW,Snoqualmie,WA 98065,USA,-121.833551,47.531709
3446,2014-06-26 00:00:00,354950.0,4.0,2.75,2530,7350,1.0,0,0,5,1280,1250,1977,0,32148-32298 33rd Ave SW,Federal Way,WA 98023,USA,-122.37176,47.31409
3447,2014-06-26 00:00:00,405000.0,4.0,2.5,2220,4652,2.0,0,0,3,2220,0,2001,0,4839 NE 5th St,Renton,WA 98059,USA,-122.154007,47.490381
3448,2014-06-26 00:00:00,568000.0,4.0,1.75,2110,265716,1.0,0,0,4,2110,0,1979,0,5519 236th Ave NE,Redmond,WA 98053,USA,-122.025983,47.656988
3449,2014-06-26 00:00:00,575000.0,5.0,3.0,3690,49709,1.0,0,2,3,2690,1000,1960,2012,23444 10th Ave S,Des Moines,WA 98198,USA,-122.320206,47.390832
3450,2014-06-26 00:00:00,315000.0,4.0,2.5,1940,10200,1.0,0,0,4,1140,800,1977,0,20825 135th Ave SE,Kent,WA 98042,USA,-122.161183,47.415121
3451,2014-06-26 00:00:00,280927.0,4.0,2.25,2070,7350,2.0,0,0,4,2070,0,1977,0,26732 Carnaby Way,Kent,WA 98032,USA,-122.274258,47.361498
3452,2014-06-26 00:00:00,440000.0,4.0,2.5,2160,7826,1.0,0,0,4,1390,770,1976,1992,20111 47th Ave NE,Lake Forest Park,WA 98155,USA,-122.276141,47.775473
3453,2014-06-26 00:00:00,270000.0,4.0,2.25,2600,9900,1.0,0,0,3,1600,1000,1965,1993,7703 S 128th St,Seattle,WA 98178,USA,-122.236878,47.488146
3454,2014-06-26 00:00:00,755000.0,4.0,2.75,2880,4000,1.5,0,0,3,2100,780,1912,2000,2101 31st Ave S,Seattle,WA 98144,USA,-122.293343,47.584329
3455,2014-06-26 00:00:00,289659.0,4.0,2.25,2260,7200,2.0,0,0,4,2260,0,1984,0,21114-21120 119th Ave SE,Kent,WA 98031,USA,-122.18307,47.41158
3456,2014-06-26 00:00:00,555000.0,5.0,3.0,3640,6930,2.0,0,0,3,3640,0,2004,2003,24709 SE 278th St,Maple Valley,WA 98038,USA,-122.011939,47.35214
3457,2014-06-26 00:00:00,450000.0,3.0,1.5,1530,23660,1.0,0,0,3,1530,0,1952,2008,3210 NE 163rd St,Lake Forest Park,WA 98155,USA,-122.294908,47.746679
3458,2014-06-26 00:00:00,1145000.0,3.0,2.5,2490,4000,2.0,0,0,5,1670,820,1918,0,2407 4th Ave N,Seattle,WA 98109,USA,-122.349869,47.640226
3459,2014-06-26 00:00:00,495000.0,3.0,1.75,1440,11787,1.0,0,0,3,1440,0,1983,2009,22913 NE 20th Pl,Sammamish,WA 98074,USA,-122.033017,47.627629
3460,2014-06-26 00:00:00,1250000.0,3.0,3.0,3760,8500,2.5,0,3,4,3060,700,1910,0,5118 SW Waite St,Seattle,WA 98116,USA,-122.398056,47.581478
3461,2014-06-26 00:00:00,580000.0,4.0,1.75,1720,6975,1.0,0,0,3,1420,300,1975,0,4528 165th Ave NE,Redmond,WA 98052,USA,-122.120798,47.650346
3462,2014-06-26 00:00:00,560000.0,4.0,2.5,2480,16360,1.0,0,0,5,1510,970,1959,0,18500-18560 58th Ave NE,Kenmore,WA 98028,USA,-122.26554,47.76397
3463,2014-06-26 00:00:00,1080000.0,4.0,3.5,3990,5267,2.0,0,0,3,3990,0,2008,0,16141 SE 45th Pl,Bellevue,WA 98006,USA,-122.12402,47.56386
3464,2014-06-26 00:00:00,450000.0,2.0,1.75,840,3340,1.0,0,0,3,700,140,1912,1994,5516 2nd Ave NW,Seattle,WA 98107,USA,-122.358737,47.669247
3465,2014-06-26 00:00:00,815000.0,3.0,2.0,2270,11989,1.0,0,0,4,2270,0,1968,0,6600 mango St,Mercer Island,WA 98040,USA,-122.23,47.59
3466,2014-06-26 00:00:00,354000.0,4.0,2.5,2580,5476,2.0,0,0,3,2580,0,2005,0,10125 SE 220th Pl,Kent,WA 98031,USA,-122.204909,47.404304
3467,2014-06-26 00:00:00,279900.0,3.0,1.75,1580,6620,1.0,0,0,3,1580,0,1988,2000,2401 S 359th St,Federal Way,WA 98003,USA,-122.302914,47.279769
3468,2014-06-26 00:00:00,339000.0,2.0,1.0,950,7954,1.0,0,0,4,950,0,1941,1998,2016 S Pearl St,Seattle,WA 98108,USA,-122.306026,47.556917
3469,2014-06-26 00:00:00,1340000.0,4.0,3.5,3190,5040,2.0,0,3,3,2160,1030,2003,0,1120 33rd Ave S,Seattle,WA 98144,USA,-122.290007,47.592813
3470,2014-06-26 00:00:00,710000.0,3.0,3.25,3740,136915,2.5,0,0,3,3100,640,1990,2009,16469 Marine View Dr SW,Burien,WA 98166,USA,-122.363235,47.454878
3471,2014-06-26 00:00:00,815000.0,4.0,2.75,2620,4743,1.0,0,2,4,1310,1310,1949,1985,3311 NW 75th St,Seattle,WA 98117,USA,-122.399947,47.682924
3472,2014-06-26 00:00:00,800000.0,3.0,1.75,2080,75794,1.0,0,0,3,2080,0,1958,2004,11406 NE 112th St,Kirkland,WA 98033,USA,-122.188886,47.701549
3473,2014-06-26 00:00:00,638000.0,3.0,2.0,1660,3729,1.0,0,0,5,970,690,1922,1956,6318 SW Marguerite Ct,Seattle,WA 98116,USA,-122.414101,47.57405
3474,2014-06-26 00:00:00,475580.0,3.0,1.75,1520,11085,1.0,0,0,3,1520,0,1983,2009,20331 NE 40th Ct,Sammamish,WA 98074,USA,-122.06797,47.646033
3475,2014-06-26 00:00:00,243800.0,3.0,1.0,1140,27760,1.0,0,0,4,1140,0,1981,0,27529 SE High Point Way,Issaquah,WA 98027,USA,-121.972084,47.537174
3476,2014-06-26 00:00:00,600000.0,3.0,2.5,3240,8016,2.0,0,0,3,2910,330,2004,2003,35019 SE Curtis Dr,Snoqualmie,WA 98065,USA,-121.877116,47.538162
3477,2014-06-26 00:00:00,620000.0,3.0,2.0,2460,41343,1.0,0,0,4,2460,0,1988,0,23857 SE 98th Pl,Issaquah,WA 98027,USA,-122.021389,47.514201
3478,2014-06-26 00:00:00,750000.0,4.0,2.75,1750,5080,1.5,0,0,3,1750,0,1903,2005,1447 21st Ave,Seattle,WA 98122,USA,-122.305266,47.614321
3479,2014-06-26 00:00:00,626000.0,3.0,1.75,2430,5000,2.0,0,0,4,1760,670,1945,0,6723 12th Ave NW,Seattle,WA 98117,USA,-122.372275,47.678524
3480,2014-06-26 00:00:00,230000.0,3.0,1.0,1060,9946,1.0,0,0,4,1060,0,1956,0,17736 41st Ave S,SeaTac,WA 98188,USA,-122.282137,47.443259
3481,2014-06-26 00:00:00,537000.0,3.0,3.0,2410,7479,2.0,0,2,3,2410,0,1942,1988,3715 NE 153rd St,Lake Forest Park,WA 98155,USA,-122.288042,47.739364
3482,2014-06-26 00:00:00,210000.0,2.0,1.0,720,8040,1.0,0,0,3,720,0,1943,2002,15252 20th Ave SW,Burien,WA 98166,USA,-122.358649,47.465239
3483,2014-06-26 00:00:00,200500.0,3.0,1.75,1260,9346,1.0,0,0,4,1260,0,1963,0,11612 SE 258th St,Kent,WA 98030,USA,-122.185998,47.371273
3484,2014-06-26 00:00:00,253500.0,3.0,1.0,1640,12384,1.0,0,0,4,1090,550,1954,1979,2628 S 309th St,Federal Way,WA 98003,USA,-122.298088,47.325691
3485,2014-06-26 00:00:00,150000.0,3.0,1.0,1310,9612,1.0,0,0,3,960,350,1962,2003,34025 39th Ave S,Auburn,WA 98001,USA,-122.284869,47.295828
3486,2014-06-26 00:00:00,440000.0,3.0,1.5,2120,6290,1.0,0,0,4,1220,900,1949,1985,4231 Powell Pl S,Seattle,WA 98108,USA,-122.3189596,47.564473
3487,2014-06-26 00:00:00,667000.0,3.0,1.75,3320,478288,1.5,0,3,4,2260,1060,1933,1982,40201 292nd Ave SE,Enumclaw,WA 98022,USA,-121.955348,47.240538
3488,2014-06-26 00:00:00,660000.0,3.0,1.0,1210,9622,1.0,0,1,3,1210,0,1955,2009,12016 SE 42nd St,Bellevue,WA 98006,USA,-122.179093,47.572856
3489,2014-06-26 00:00:00,695000.0,3.0,2.75,2590,12063,2.0,0,0,3,2590,0,1993,0,5633 165th Pl SE,Bellevue,WA 98006,USA,-122.119614,47.552684
3490,2014-06-26 00:00:00,440000.0,4.0,2.5,2250,7526,2.0,0,0,3,2250,0,1989,0,5120 NE 23rd St,Renton,WA 98059,USA,-122.150037,47.512272
3491,2014-06-26 00:00:00,1388000.0,4.0,3.0,4040,20001,1.0,0,0,3,2020,2020,1972,2001,3418 96th Ave NE,Clyde Hill,WA 98004,USA,-122.211961,47.640732
3492,2014-06-26 00:00:00,219500.0,3.0,1.0,1090,6710,1.5,0,0,5,1090,0,1912,0,116 J St SE,Auburn,WA 98002,USA,-122.217295,47.306555
3493,2014-06-26 00:00:00,220000.0,3.0,1.5,1660,15600,2.0,0,0,3,1660,0,1981,2013,38205 45th Ave S,Auburn,WA 98001,USA,-122.279055,47.258983
3494,2014-06-26 00:00:00,270000.0,2.0,1.0,1780,81021,1.0,0,3,4,1780,0,1954,1979,36816 55th Ave S,Auburn,WA 98001,USA,-122.265498,47.271049
3495,2014-06-26 00:00:00,900000.0,4.0,3.5,3370,5000,2.0,0,2,3,2470,900,2008,0,3460 38th Ave SW,Seattle,WA 98126,USA,-122.380016,47.571355
3496,2014-06-26 00:00:00,1990000.0,5.0,3.0,4480,5000,2.5,0,0,5,3420,1060,1902,0,923 14th Ave E,Seattle,WA 98112,USA,-122.31468,47.62705
3497,2014-06-26 00:00:00,800000.0,4.0,2.5,2990,16809,2.0,0,0,3,2990,0,1990,2009,19745 NE 127th Pl,Woodinville,WA 98077,USA,-122.072974,47.712336
3498,2014-06-26 00:00:00,365000.0,5.0,2.0,2280,19000,1.5,0,0,3,2280,0,1924,2011,14937 20th Ave SW,Burien,WA 98166,USA,-122.359344,47.468366
3499,2014-06-26 00:00:00,1387800.0,3.0,3.0,2480,5500,2.0,0,3,3,1730,750,1950,2005,2855 36th Ave W,Seattle,WA 98199,USA,-122.40403,47.646648
3500,2014-06-26 00:00:00,451000.0,5.0,2.75,2830,8925,1.5,0,0,3,2830,0,1967,2011,12112 NE 143rd Pl,Kirkland,WA 98034,USA,-122.178865,47.731008
3501,2014-06-26 00:00:00,202000.0,2.0,1.0,920,7569,1.0,0,0,4,920,0,1950,1983,12120-12198 24th Ave S,Burien,WA 98168,USA,-122.3017899,47.4848807
3502,2014-06-26 00:00:00,1410000.0,4.0,2.25,3250,16684,2.0,0,0,3,3250,0,1979,2014,2520 Medina Cir,Medina,WA 98039,USA,-122.229061,47.6336
3503,2014-06-26 00:00:00,471000.0,2.0,1.75,1240,6417,1.0,0,0,5,1240,0,1924,1956,6528 37th Ave SW,Seattle,WA 98126,USA,-122.3788,47.543893
3504,2014-06-26 00:00:00,827000.0,4.0,2.5,3230,12100,1.0,0,0,3,1870,1360,1977,2004,4613 146th Pl SE,Bellevue,WA 98006,USA,-122.145822,47.562056
3505,2014-06-26 00:00:00,235000.0,5.0,2.5,2500,9583,1.0,0,0,3,1300,1200,1979,2014,1630 S 231st Pl,Des Moines,WA 98198,USA,-122.312085,47.394545
3506,2014-06-26 00:00:00,216500.0,2.0,1.75,1390,4482,1.0,0,0,4,1390,0,1980,0,24801-24805 11th Ave S,Des Moines,WA 98198,USA,-122.31982,47.37918
3507,2014-06-26 00:00:00,359000.0,5.0,1.75,1940,6654,1.5,0,0,4,1940,0,1953,1983,15212 20th Ave SW,Burien,WA 98166,USA,-122.358817,47.466309
3508,2014-06-26 00:00:00,252500.0,3.0,2.0,1900,8002,1.0,0,0,3,1900,0,1991,0,1209 SW 347th Pl,Federal Way,WA 98023,USA,-122.351909,47.290988
3509,2014-06-26 00:00:00,370000.0,3.0,1.5,2380,14500,1.0,0,0,4,1850,530,1961,2001,6340 NE 196th St,Kenmore,WA 98028,USA,-122.255927,47.771402
3510,2014-06-26 00:00:00,663000.0,3.0,2.0,1480,3876,1.0,0,0,5,860,620,1928,1970,7028 20th Ave NW,Seattle,WA 98117,USA,-122.381806,47.680818
3511,2014-06-26 00:00:00,971971.0,4.0,3.75,3460,6738,2.0,0,0,3,3460,0,2013,1923,14626 Renton Issaquah Rd SE,Renton,WA 98059,USA,-122.14578,47.50454
3512,2014-06-26 00:00:00,420000.0,3.0,1.75,1444,249126,1.5,0,0,3,1444,0,2008,0,21700-21712 119th Ave SW,Vashon,WA 98070,USA,-122.486,47.4109
3513,2014-06-26 00:00:00,330675.0,4.0,3.0,1930,3031,1.0,0,0,3,1200,730,2006,0,26418 NE Anderson St,Duvall,WA 98019,USA,-121.985069,47.745651
3514,2014-06-26 00:00:00,240000.0,4.0,1.0,1200,2171,1.5,0,0,3,1200,0,1933,0,10720 Stone Ave N,Seattle,WA 98133,USA,-122.34177,47.70757
3515,2014-06-26 00:00:00,334888.0,3.0,2.5,1769,7324,2.0,0,0,3,1769,0,2012,1912,11515 SE 302nd Ct,Auburn,WA 98092,USA,-122.187527,47.330391
3516,2014-06-26 00:00:00,414000.0,3.0,2.5,2490,4540,2.5,0,0,3,2490,0,2012,1912,4724 NE 14th St,Renton,WA 98059,USA,-122.155236,47.505142
3517,2014-06-26 00:00:00,782900.0,4.0,3.25,3060,3898,2.0,0,0,3,2300,760,2014,0,2354 NW Harmony Way,Issaquah,WA 98027,USA,-122.073163,47.531171
